LT,ITF09,ITF1330,ITF18,ITF21,RH09,RH1330,RH18,RH21,RHTR09,RHTR1330,RHTR18,RHTR21,T09,T1330,T18,T21,U09,U1330,U18,U21
2011-03-11,67.34420743894555,75.29227917592131,81.47200307518341,81.4992587175417,7.3442074389455385,11.764093058640437,13.82400102506114,13.833086239180561,17.62803733208766,28.23693003497755,33.18125314058179,33.20306005371687,-12.7,-2.9499999999999997,-2.5,-5.2,70.0,57.0,65.0,78.0
2011-03-12,72.20559705553896,82.63878095028898,82.90889847739908,81.74342658135943,10.735199018512986,14.212926983429659,14.302966159133021,13.914475527119807,25.767312625487097,34.114778149309295,34.33089594879197,33.39841583827939,-10.1,-2.6500000000000004,-3.1,-6.2,85.0,67.5,70.0,84.0
2011-03-13,72.0154118450033,71.61649651369014,69.7077453411721,68.74752708772522,10.671803948334434,10.538832171230046,9.707745341172101,8.747527087725222,25.615147715513057,25.295980334907757,23.301152467059392,20.99637508169405,-8.4,-6.4,-5.0,-5.4,75.0,64.5,54.0,50.0
2011-03-14,66.27047115361091,67.02906337569455,67.1909224749423,67.41756028602501,6.270471153610924,7.0290633756945455,7.190922474942297,7.417560286024997,15.050786692035832,16.87160835616919,17.260112938562514,17.80410353630114,-8.7,-5.15,-5.0,-7.8,45.0,39.5,40.0,50.0
2011-03-15,64.96485312046612,66.03095714621942,65.76216755647152,65.71309593995662,4.964853120466119,6.030957146219423,5.7621675564715265,5.713095939956619,11.916958621266097,14.475889822774542,13.830723824681113,13.712938986077091,-12.0,-7.2,-6.7,-8.7,45.0,39.0,36.0,41.0
2011-03-16,65.55616434205925,66.49136383561398,65.97289984136701,67.16459038191704,5.556164342059253,6.491363835613978,5.97289984136701,7.164590381917039,13.336261708192886,15.580987462793727,14.336536959195067,17.196908961449925,-11.9,-5.75,-4.9,-9.4,50.0,38.0,33.0,54.0
2011-03-17,66.34366578893352,74.31087798191294,82.62269626504587,75.11475737638142,6.343665788933522,11.436959327304317,14.207565421681958,11.704919125460474,15.226473146251857,27.451722689390067,34.10190898521874,28.09489696852966,-13.7,-4.5,-3.2,-5.2,65.0,61.5,70.0,66.0
2011-03-18,79.86658216834017,86.84300101014074,85.71990700662809,86.80106487232828,13.288860722780054,16.843001010140746,15.719907006628091,16.801064872328286,31.896775093775666,40.42765037064102,37.73192817243914,40.326992565279824,-5.6,0.15000000000000013,2.3,0.7,77.0,66.5,54.0,64.0
2011-03-19,68.2710111016125,68.43322974072437,67.5246863972191,65.84670204309799,8.271011101612501,8.43322974072437,7.524686397219102,5.846702043098002,19.852610875363617,20.241978448379104,18.061234493326804,14.033628916685752,-4.0,-1.25,-0.5,-3.3,43.0,36.5,31.0,29.0
2011-03-20,65.7856970230995,66.56192794807225,66.53849881560367,66.92467363230361,5.785697023099498,6.561927948072248,6.538498815603666,6.9246736323036195,13.887200758314892,15.750359967459616,15.694123862304899,16.62104540449874,-7.8,-3.95,-3.1,-4.8,39.0,34.0,32.0,38.0
2011-03-21,65.24755404362422,66.22325119412339,67.40832397093666,68.97429555304628,5.247554043624228,6.22325119412339,7.408323970936662,8.974295553046272,12.595515493287433,14.937446319288217,17.7819339409375,21.540679284108244,-9.2,-4.95,-3.8,-5.6,39.0,34.5,38.0,52.0
2011-03-22,67.73230842447498,68.43351154672877,68.63173829734298,69.85624137149803,7.732308424474973,8.433511546728763,8.631738297342974,9.85624137149803,18.559582188140244,20.242654857209757,20.718451406952557,23.65758215508412,-6.3,-2.25,-1.9,-4.5,47.0,39.0,39.0,53.0
2011-03-23,68.05623894255126,67.65073606711222,68.57915265717813,73.81714616115318,8.056238942551264,7.6507360671122155,8.579152657178133,11.272382053717728,19.33710097599071,18.363786988615818,20.592231983595603,27.056693770760546,-5.7,-1.6500000000000001,-1.6,-4.1,47.0,34.0,38.0,59.0
2011-03-24,68.38054294229289,68.22927500647152,67.00030827070924,68.15591797015801,8.380542942292895,8.229275006471523,7.000308270709249,8.155917970158018,20.115516218468073,19.7524332252418,16.802588510476806,19.576356965760297,-6.6,-1.2,-1.1,-3.5,52.0,35.5,30.0,41.0
2011-03-25,68.08978778431009,68.54193548406292,70.64117922323686,78.60618695730159,8.089787784310085,8.541935484062915,10.213726407745618,12.868728985767197,19.41762705588283,20.50290093970505,24.515640647715706,30.88834797539341,-5.0,1.2,1.9,-1.6,45.0,31.5,36.0,57.0
2011-03-26,75.46492316294382,82.56926657326785,77.63292102607795,84.99842891326453,11.821641054314602,14.18975552442262,12.54430700869265,14.999476304421512,28.375060422029456,34.059160528509395,30.109649556161266,36.00270423381042,-4.6,3.55,2.7,-1.5,64.0,45.0,42.0,66.0
2011-03-27,85.53086327151176,75.82856261531555,79.4067019742804,77.11056069730071,15.530863271511755,11.94285420510518,13.135567324760132,12.370186899100235,37.278173284967366,28.666003994231033,31.528830456383222,29.691715311019223,-2.9,4.35,3.8,0.1,75.0,36.0,41.0,49.0
2011-03-28,78.48365318855014,82.75956751382238,85.79881465138702,89.04399156379185,12.827884396183379,14.253189171274125,15.798814651387014,19.04399156379184,30.790310174040016,30.0,37.0,45.710608943078135,1.3,10.15,8.4,2.4,47.0,30.0,37.0,65.0
2011-03-29,81.75590224954544,86.87893780312352,85.18672591731288,85.07081385264279,13.91863408318182,16.87893780312352,15.186725917312877,15.070813852642795,33.408397471031215,40.51390816408738,36.45215275414551,36.173933188558586,3.6,6.85,6.5,4.5,44.0,43.5,40.0,45.0
2011-03-30,69.20111623870785,71.0379867596985,69.07864753249524,75.83316714090216,9.20111623870786,10.345995586566165,9.078647532495236,11.944389046967386,22.085108829130235,21.0,20.0,28.669688020025614,4.2,10.75,9.4,3.5,28.0,21.0,20.0,38.0
2011-03-31,89.6686536058395,86.11006517101742,89.79543845279093,89.43564036579217,19.6686536058395,16.110065171017418,19.79543845279093,19.435640365792178,47.20996280647271,33.5,47.51427992084929,46.65066949557807,2.2,10.35,2.3,-0.1,68.0,33.5,68.0,78.0
2011-04-01,68.13015377905275,67.74843129574636,66.73553639976592,68.27528282842857,8.130153779052746,7.748431295746353,6.735536399765909,8.275282828428569,19.51451610322878,18.598281336964007,16.167066098524614,19.86286414781161,-2.8,0.45,1.1,-0.9,39.0,30.0,25.0,35.0
2011-04-02,67.06521464085046,66.09986438240364,65.69398667039256,67.51633995281304,7.065214640850453,6.0998643824036325,5.6939866703925635,7.516339952813047,16.95838093946949,14.641285386830214,13.667071692694584,18.04120082260014,-2.4,1.9,3.6,-1.0,33.0,21.5,18.0,32.0
2011-04-03,76.89470599610118,72.39195346235266,85.46492711749583,87.08387096812584,12.298235332033727,10.79731782078422,15.464927117495835,17.08387096812583,29.519012548890718,25.916414155443213,37.1199091027272,41.0058018794101,-3.3,6.75,7.2,1.2,61.0,28.0,39.0,63.0
2011-04-04,86.83335408029313,82.32129206576678,86.13661126021081,90.82020109930993,16.833354080293134,14.107097355255595,16.13661126021081,20.820201099309926,38.0,20.5,24.0,47.0,9.0,16.4,16.0,9.0,38.0,20.5,24.0,47.0
2011-04-05,85.03708856470129,80.65087788239781,84.51482560740426,86.39450481638347,15.037088564701296,13.550292627465936,14.838275202468088,16.394504816383478,29.0,17.5,19.0,26.0,11.6,18.45,18.6,14.9,29.0,17.5,19.0,26.0
2011-04-06,81.89678999522908,81.88149608194293,75.53226423515494,73.00423289293619,13.965596665076367,13.960498693980977,11.844088078384978,11.001410964312065,33.52112006958667,33.508883592671424,28.428939207670574,26.40629159739201,3.3,6.4,5.6,3.5,45.0,37.0,33.0,35.0
2011-04-07,77.37623147267726,66.91527998889376,67.97303110658926,68.25636693277845,12.458743824225754,6.915279988893768,7.973031106589262,8.256366932778445,29.90427531767825,16.598498179615756,19.137380195926394,19.817461002889267,-0.1,6.25,6.5,2.5,50.0,18.5,21.0,28.0
2011-04-08,77.88528678842617,71.89870636688521,82.0092217276733,87.5737709456557,12.62842892947539,10.632902122295068,14.003073909224437,17.573770945655685,30.311564381189406,23.0,32.0,42.18169119962314,4.8,9.7,8.8,6.6,37.0,23.0,32.0,46.0
2011-04-09,66.27215350434633,65.76630168804515,66.23696876614117,68.52257554635588,6.272153504346325,5.766301688045153,6.2369687661411755,8.522575546355878,15.054824778080633,13.84064683221072,14.970372114705274,20.45643197658225,2.7,2.95,1.2,-1.7,21.0,19.0,23.0,38.0
2011-04-10,79.66373188578761,68.45080508036543,69.4297808265532,66.592919331447,13.221243961929202,8.450805080365429,9.4297808265532,6.592919331447001,31.73447701131235,20.284163904861956,22.63396422633601,15.824747471849278,-2.7,2.05,3.5,1.4,63.0,29.5,30.0,24.0
2011-04-11,65.16462820391205,66.46041167911908,68.28124492360155,74.4869181757908,5.16462820391205,6.460411679119078,8.281244923601541,11.495639391930268,12.396471578693049,15.50669411327486,19.87717475071334,27.59257034088615,-0.3,5.6,7.9,2.1,21.0,18.0,20.0,40.0
2011-04-12,84.82084055147064,77.89852597483099,78.90402094648312,86.30412870811475,14.940280183823544,12.63284199161033,12.968006982161038,16.304128708114753,35.86061791170002,28.0,30.0,39.13421453889031,1.8,9.3,8.6,5.4,53.0,28.0,30.0,46.0
2011-04-13,65.60159785404272,66.770464869288,68.61632009776854,75.84087716769326,5.6015978540427165,6.770464869288008,8.61632009776854,11.94695905589776,13.445314135160736,16.25090364938451,20.68144365629312,28.675856720153586,1.7,6.3500000000000005,7.0,2.7,20.0,18.0,22.0,40.0
2011-04-14,85.71990700662809,89.75543280532492,94.90238940368647,92.42573888360636,15.719907006628091,19.75543280532491,24.90238940368647,22.425738883606357,37.73192817243914,47.418255802128776,59.77231086073416,53.827695571820854,2.3,4.1,0.2,-0.1,54.0,60.5,98.0,90.0
2011-04-15,76.6421572699636,69.56981467650213,67.03600250019537,65.44537790238941,12.214052423321201,9.569814676502139,7.036002500195366,5.445377902389411,29.316951336725225,22.97008244673997,16.88826408747436,13.070344996195786,-1.0,5.4,6.1,2.9,52.0,27.0,19.0,18.0
2011-04-16,73.4269047865795,67.94935476439383,68.99969469443572,67.72820696938813,11.1423015955265,7.94935476439382,8.999694694435714,7.728206969388123,26.74446631909433,18.0,19.0,18.549737612808197,0.5,8.95,10.1,6.0,43.0,18.0,19.0,21.0
2011-04-17,71.10729489901647,69.88310505769363,71.13178093173491,69.94213868632347,10.369098299672155,9.883105057693623,10.377260310578306,9.942138686323464,24.888574219378444,20.0,21.0,23.0,5.0,10.8,10.8,8.6,30.0,20.0,21.0,23.0
2011-04-18,73.58857546027338,68.60555017124605,67.87161292957427,68.43559612784088,11.196191820091125,8.605550171246064,7.871612929574274,8.435596127840876,26.87381708952902,17.0,15.0,20.0,5.7,11.2,11.8,8.2,31.0,17.0,15.0,20.0
2011-04-19,73.21492224395662,69.43404968643787,82.77803660708825,87.9203397204218,11.071640747985539,9.434049686437868,14.259345535696083,17.920339720421794,26.574861624683916,17.5,28.0,39.0,3.6,12.25,11.3,9.6,35.0,17.5,28.0,39.0
2011-04-20,93.28560324850527,90.72985154963452,91.13681095229236,90.09905855725937,23.285603248505275,20.729851549634528,21.136810952292368,20.099058557259358,55.89159712293856,43.5,46.0,48.24304835241067,7.4,10.2,9.6,5.6,58.0,43.5,46.0,56.0
2011-04-21,89.02232327740617,89.71340183408672,87.00510335669694,89.21477457601124,19.022323277406176,19.713401834086724,17.005103356696928,19.214774576011234,45.65859933353153,40.5,34.0,45.0,5.6,10.55,11.0,8.4,53.0,40.5,34.0,45.0
2011-04-22,96.14736934010436,93.56397592178666,94.74777716249353,92.21895526377483,26.43421167513044,23.563975921786668,24.747777162493524,22.218955263774838,63.449088840062934,49.0,59.40120065144271,53.331360276234825,5.1,10.35,6.3,6.1,76.0,49.0,66.0,60.0
2011-04-23,91.68834541981138,87.1111697460394,87.21408710131499,85.62315904522967,21.68834541981138,17.111169746039405,17.214087101314995,15.623159045229663,52.05775652580698,33.0,33.0,32.0,4.2,11.600000000000001,11.7,10.6,66.0,33.0,33.0,32.0
2011-04-24,82.7461605533979,82.37647071267087,85.31586208821423,86.66524510941741,14.248720184465968,14.125490237556953,15.31586208821423,16.66524510941741,34.20069128416398,31.5,35.0,40.000989266634974,6.3,9.2,8.8,7.6,38.0,31.5,35.0,41.0
2011-04-25,91.18635267834979,89.73498735229728,88.08497662317134,87.28793151534754,21.1863526783498,19.734987352297296,18.084976623171354,17.28793151534753,50.85284137866724,47.36918131557071,43.4087198262703,41.495601081616016,-1.3,2.5999999999999996,4.5,3.5,92.0,66.5,54.0,55.0
2011-04-26,87.91658357045108,86.94967829607162,81.86074143757867,81.20451722966389,17.916583570451078,16.94967829607162,13.953580479192887,13.734839076554632,43.00453203003842,37.0,30.0,32.96724091803213,3.5,9.55,9.8,7.5,57.0,37.0,30.0,34.0
2011-04-27,73.94526194518866,77.20634926979918,76.42689029467189,85.03936753776692,11.31508731506289,12.402116423266389,12.14229676489063,15.03936753776693,27.15919767571249,24.5,23.0,36.09845372842668,4.4,11.2,11.9,7.6,34.0,24.5,23.0,37.0
2011-04-28,81.51756404653189,72.80361603958796,69.68229527137842,78.59765478244694,13.839188015510627,10.934538679862653,9.682295271378422,12.865884927482313,33.21770592828301,18.5,15.0,28.0,6.7,13.8,15.3,9.6,36.0,18.5,15.0,28.0
2011-04-29,73.25933461687434,75.39987744662966,80.98367677328545,79.54612133323758,11.086444872291446,11.799959148876555,13.66122559109515,13.182040444412527,21.0,16.0,18.0,27.0,11.9,17.6,18.1,10.6,21.0,16.0,18.0,27.0
2011-04-30,78.53952118382901,80.90379540391595,86.8089700627196,85.13000943488481,12.846507061276338,13.63459846797198,16.808970062719595,15.130009434884812,29.0,21.0,25.0,27.0,9.0,15.4,16.0,12.9,29.0,21.0,25.0,27.0
2011-05-01,93.29204040185365,90.6361333508016,88.60831257557156,91.77486755400058,23.292040401853644,20.63613335080159,18.608312575571556,21.774867554000576,51.0,34.0,28.0,41.0,9.5,14.25,15.8,12.0,51.0,34.0,28.0,41.0
2011-05-02,85.34893852711217,79.69741061265154,72.65030739823902,87.47013462652131,15.348938527112175,13.232470204217178,10.883435799413009,17.470134626521318,33.0,20.5,16.0,36.0,9.8,15.3,16.2,10.5,33.0,20.5,16.0,36.0
2011-05-03,86.1986826752867,89.8011756138075,88.48104707434487,87.94987812568553,16.198682675286708,19.801175613807498,18.481047074344872,17.949878125685522,32.0,25.5,23.0,33.0,11.2,18.5,19.1,12.4,32.0,25.5,23.0,33.0
2011-05-04,92.78953535786516,74.88606044525118,88.68045267999676,91.70644593104254,22.789535357865166,14.308897834703204,18.680452679996765,21.70644593104254,37.0,15.0,21.0,31.0,14.5,22.15,20.9,16.7,37.0,15.0,21.0,31.0
2011-05-05,95.99703586821423,76.25668757036814,82.41194391741024,94.50430070725889,26.24629483526778,17.50802508444177,17.67560183815568,24.50430070725889,36.0,18.0,19.0,34.0,17.4,22.5,21.7,17.2,36.0,18.0,19.0,34.0
2011-05-06,91.5963068425596,93.18080780096162,46.352093248281335,67.41863033370828,21.596306842559592,23.18080780096162,39.46168701285752,37.67638725985523,47.0,43.0,88.0,83.0,9.6,12.25,9.2,9.4,47.0,43.0,88.0,83.0
2011-05-07,90.4915773938916,82.44409128875711,83.013443448346,88.95628539368003,20.491577393891603,14.1480304295857,14.337814482782,18.956285393680034,43.0,20.5,19.0,37.0,10.2,16.45,18.0,11.4,43.0,20.5,19.0,37.0
2011-05-08,99.0,96.2717623168922,90.25832606842833,91.23176048765802,30.829940976623035,26.589702896115252,20.258326068428335,21.23176048765803,74.0,37.0,27.0,37.0,8.0,17.15,17.9,13.3,74.0,37.0,27.0,37.0
2011-05-09,35.28512299596986,99.0,99.0,99.0,41.57162566801005,34.040392815031375,32.58780105353643,31.798568118994606,95.0,81.70593223718323,78.21932840514441,76.32496093942724,8.8,6.35,6.1,5.0,95.0,90.5,88.0,92.0
2011-05-10,99.0,99.0,99.0,99.0,32.017761368330824,30.90534558661813,31.11121772007165,32.61932175197013,76.85108262299386,68.5,60.0,75.0,4.6,9.3,11.6,8.7,95.0,68.5,60.0,75.0
2011-05-11,99.0,94.92390094825997,97.2773939238142,96.90488988162036,32.033277907297624,24.92390094825997,27.84674240476775,27.38111235202545,71.0,38.5,40.0,48.0,9.3,15.35,16.6,13.2,71.0,38.5,40.0,48.0
2011-05-12,98.78220351295738,86.62081683289607,46.77925118095132,70.63883048134275,29.727754391196715,36.049083319246094,39.42548718805497,37.40348894225909,50.0,71.0,89.0,86.0,13.9,11.25,9.0,8.7,50.0,71.0,89.0,86.0
2011-05-13,99.0,33.80953967334135,25.907420957670695,34.51955168604536,32.8233065514326,42.06348677555289,44.6975263474431,41.82681610465155,71.0,88.0,91.0,95.0,9.7,10.25,10.7,8.9,71.0,88.0,91.0,95.0
2011-05-14,37.73669141681832,94.18096641168391,99.0,89.82077553862769,40.7544361943939,35.40839267697594,34.079367611954,35.7779003780824,92.0,63.0,58.0,69.0,9.0,12.95,13.7,11.6,92.0,63.0,58.0,69.0
2011-05-15,99.0,91.506721724173,91.49539936989646,96.05214188525555,32.056765377897975,21.506721724173,21.495399369896457,26.315177356569443,60.0,28.5,28.0,44.0,12.1,18.0,18.3,14.0,60.0,28.5,28.0,44.0
2011-05-16,99.0,90.82790029610707,78.55851954102188,96.11817500339869,30.98689368469009,22.615988129873628,19.34561524594695,26.397718754248366,54.0,25.0,20.0,36.0,13.3,21.200000000000003,22.4,17.5,54.0,25.0,20.0,36.0
2011-05-17,94.96143353751286,95.6552166018722,93.61614626062804,99.0,24.961433537512857,25.819020752340247,23.616146260628042,32.21718770880347,47.0,32.5,27.0,52.0,12.0,18.9,20.6,14.6,47.0,32.5,27.0,52.0
2011-05-18,99.0,96.26836661971983,80.63101881333132,99.0,34.63509689012681,26.585458274649795,26.262037626662657,34.59430688083608,66.0,31.0,27.0,48.0,11.8,20.25,22.5,17.2,66.0,31.0,27.0,48.0
2011-05-19,99.0,99.0,98.2999246505944,99.0,34.42817420262999,33.07264813825764,29.124905813243014,33.32060470497146,66.0,79.38308944823477,63.0,79.0,11.7,5.8,9.7,8.2,66.0,91.0,63.0,79.0
2011-05-20,93.06936193000341,90.25425891795463,88.2861784490431,92.461779057381,23.06936193000341,20.254258917954633,18.28617844904311,22.461779057380983,49.0,32.5,29.0,48.0,10.0,14.7,14.9,9.9,49.0,32.5,29.0,48.0
2011-05-21,94.07628867651738,84.62594908038832,87.30374104726874,99.0,24.076288676517386,14.87531636012944,17.303741047268748,30.095360845646734,44.0,21.0,25.0,55.0,12.5,16.9,16.5,12.5,44.0,21.0,25.0,55.0
2011-05-22,96.06926690171231,87.37210861081444,85.35397721959423,97.75406599628477,26.336583627140385,17.372108610814433,15.35397721959423,28.442582495355968,49.0,22.5,19.0,47.0,12.2,18.4,19.2,14.2,49.0,22.5,19.0,47.0
2011-05-23,98.75971851996727,91.34908877713917,88.46709477403657,91.49715241422706,29.699648149959078,21.34908877713916,20.923570893119127,21.497152414227056,53.0,24.0,23.0,30.0,12.9,20.9,21.3,17.1,53.0,24.0,23.0,30.0
2011-05-24,98.78607004574589,73.99999999999999,67.24444444444444,99.0,29.73258755718237,25.0,24.0,32.07880479866061,45.0,25.0,24.0,44.0,15.7,23.1,23.8,17.4,45.0,25.0,24.0,44.0
2011-05-25,92.87513795281305,69.23333333333332,55.0,39.91137562859223,35.51905610569381,23.5,29.0,40.02954145713593,49.0,23.5,29.0,45.0,17.3,23.6,25.0,20.9,49.0,23.5,29.0,45.0
2011-05-26,23.690771613552428,47.58444444444447,52.80000000000001,20.102451979728535,46.30922838644758,35.5,31.0,50.102451979728535,65.0,35.5,31.0,62.0,17.0,25.4,25.2,19.2,65.0,35.5,31.0,62.0
2011-05-27,20.74525271861245,35.01999999999999,55.226666666666695,28.08995556620306,49.25474728138755,29.0,36.0,43.97001481126565,62.0,29.0,36.0,52.0,18.9,26.85,24.3,20.0,62.0,29.0,36.0,52.0
2011-05-28,33.468571047266245,26.71336326329915,23.622430821416938,32.67540817613343,57.82285701575541,55.571121087766386,53.622430821416934,57.55846939204447,86.0,63.0,62.0,94.0,16.0,20.75,20.4,14.4,86.0,63.0,62.0,94.0
2011-05-29,22.610856547433187,19.105880974029738,18.740931051720317,23.811927713898804,47.38914345256681,50.84277924439608,51.083547433185366,53.8119277138988,65.0,54.5,54.0,64.0,17.4,21.75,22.0,19.9,65.0,54.5,54.0,64.0
2011-05-30,71.156197318516,30.222222222222207,35.51111111111109,24.194621454829417,64.45088533121657,60.0,61.0,54.19462145482942,83.0,60.0,61.0,69.0,18.5,23.200000000000003,23.2,18.7,83.0,60.0,61.0,69.0
2011-05-31,35.92564783734577,32.46003284350304,23.916010860976638,22.03228250048958,58.6418826124486,57.48667761450101,53.91601086097664,52.03228250048958,93.0,85.5,77.0,87.0,14.9,16.0,16.7,14.0,93.0,85.5,77.0,87.0
2011-06-01,22.472999622527308,23.65719506072571,22.660599663507135,24.036176163012257,47.52700037747269,46.342804939274295,47.339400336492865,45.96382383698774,79.0,81.0,86.0,84.0,14.1,13.25,12.6,12.5,79.0,81.0,86.0,84.0
2011-06-02,29.45543181319622,25.21226974077324,22.2658722785848,20.444630204256853,43.514856062267924,44.92924341974225,47.7341277214152,50.44463020425686,80.0,68.0,67.0,80.0,12.4,15.7,17.0,14.9,80.0,68.0,67.0,80.0
2011-06-03,23.06466457937443,24.88322946941163,37.758161350369086,24.951960231911485,46.93533542062557,45.116770530588376,40.74727954987697,45.04803976808851,74.0,61.0,51.0,67.0,15.0,17.65,19.0,16.0,74.0,61.0,51.0,67.0
2011-06-04,21.32516851088421,50.687777777777775,39.600000000000016,38.236882061110535,48.67483148911579,35.5,30.0,40.587705979629824,66.0,35.5,30.0,48.0,17.6,25.1,26.4,20.0,66.0,35.5,30.0,48.0
2011-06-05,22.458825662354435,19.038795539535332,28.310039727786254,22.425786890355184,47.54117433764557,50.278007083528756,41.53748344675573,52.42578689035519,63.0,54.5,42.0,62.0,18.0,21.549999999999997,22.8,20.0,63.0,54.5,42.0,62.0
2011-06-06,20.473584897940682,16.375,30.17872088331813,32.3867053437359,50.47358489794068,47.5,42.55521873214828,57.462235114578625,65.0,47.5,46.0,74.0,18.5,23.45,21.6,18.5,65.0,47.5,46.0,74.0
2011-06-07,31.231865293293097,40.23696995335223,21.242944662946783,24.57481106355406,57.07728843109769,60.03385285047889,54.82941583980793,54.574811063554066,96.0,76.0,57.0,74.0,13.9,18.8,22.3,17.6,96.0,76.0,57.0,74.0
2011-06-08,53.5351870151719,62.673586469827704,73.9911050292838,54.75650250280001,61.93359814502456,63.23908378140396,64.85587214704054,62.10807178611428,90.0,76.5,84.0,94.0,16.4,19.6,18.4,15.7,90.0,76.5,84.0,94.0
2011-06-09,39.48389441141341,43.19382956389571,48.72510239069413,28.224395508474736,59.82796480380447,60.456261366270816,61.24644319867059,56.074798502824905,96.0,91.5,96.0,96.0,14.7,15.7,15.1,13.6,96.0,91.5,96.0,96.0
2011-06-10,32.57440255231962,25.180749212028086,23.296592510378797,24.03776364760055,57.524800850773204,55.50201726737828,46.7034074896212,54.03776364760055,78.0,60.5,54.0,65.0,17.6,21.45,20.4,19.7,78.0,60.5,54.0,65.0
2011-06-11,24.021335727973437,25.223967284546482,22.854095617151025,22.82352704182842,54.02133572797344,55.07465576151549,47.145904382848975,52.82352704182842,68.0,63.5,53.0,70.0,18.9,20.450000000000003,20.9,18.0,68.0,63.5,53.0,70.0
2011-06-12,99.0,32.602492268065355,34.75413778025636,28.24719795313925,33.29441161105229,42.465835910644884,41.74862073991455,43.91760068228692,57.0,53.0,48.0,62.0,13.6,19.05,20.5,16.9,57.0,53.0,48.0,62.0
2011-06-13,23.1422888343113,22.45277777777779,24.25555555555556,21.638041504680494,46.8577111656887,43.5,41.0,51.638041504680494,60.0,43.5,41.0,65.0,18.6,23.15,24.1,18.9,60.0,43.5,41.0,65.0
2011-06-14,20.39956629872279,26.11500000000002,13.399999999999997,16.488888888888887,49.60043370127721,29.5,27.0,44.0,58.0,29.5,27.0,44.0,20.2,27.65,29.0,24.7,58.0,29.5,27.0,44.0
2011-06-15,17.42222222222222,0.0,0.0,9.777777777777777,44.0,34.5,32.0,48.0,44.0,34.5,32.0,48.0,24.4,30.2,30.6,26.0,44.0,34.5,32.0,48.0
2011-06-16,13.533333333333331,10.933333333333339,18.22222222222223,0.0,51.0,54.0,60.0,83.68700312391736,51.0,54.0,60.0,87.0,24.2,25.9,25.9,22.3,51.0,54.0,60.0,87.0
2011-06-17,17.5,17.050000000000008,17.200000000000003,17.900049612490935,55.0,34.5,29.0,50.1375558140523,55.0,34.5,29.0,53.0,23.7,28.45,28.5,22.0,55.0,34.5,29.0,53.0
2011-06-18,15.4,0.0,0.0,36.66666666666665,49.0,30.5,38.0,65.0,49.0,30.5,38.0,65.0,23.4,30.85,31.2,25.6,49.0,30.5,38.0,65.0
2011-06-19,46.68490571441524,39.25055219852086,13.777777777777768,49.22236661271391,70.66301885711695,70.32178164967979,57.0,67.8629780954952,91.0,71.5,57.0,69.0,18.5,22.7,26.0,22.7,91.0,71.5,57.0,69.0
2011-06-20,43.96178520682383,12.713031506800077,8.635920985958633,40.40520987044807,71.20764295863523,77.45739369863999,78.08090644756474,71.91895802591038,96.0,94.5,83.0,87.0,17.7,19.45,21.9,19.6,96.0,94.5,83.0,87.0
2011-06-21,25.386016996559462,23.80704223773293,30.567464959214323,24.85597993012319,55.12867233218649,46.19295776226707,43.144178346928555,45.14402006987681,69.0,57.0,54.0,63.0,19.0,19.25,19.0,17.1,69.0,57.0,54.0,63.0
2011-06-22,22.083053383955473,21.16270065111415,29.373469628364948,29.168960108964086,47.916946616044534,48.83729934888585,56.45782320945498,56.389653369654695,84.0,75.0,83.0,81.0,13.2,15.45,16.2,16.6,84.0,75.0,83.0,81.0
2011-06-23,21.55342261110099,15.147222222222219,49.5,23.118150446435646,48.44657738889901,49.5,34.0,46.88184955356435,68.0,49.5,34.0,53.0,17.0,23.35,25.5,20.8,68.0,49.5,34.0,53.0
2011-06-24,52.2818896321901,31.203364085274814,18.953935966023398,23.938429921650446,38.95916189557711,42.932211971575065,46.947915716998565,46.061570078349554,55.0,49.5,48.0,60.0,16.9,20.450000000000003,22.6,18.3,55.0,49.5,48.0,60.0
2011-06-25,23.126663258344156,14.083333333333329,5.600000000000002,36.0333333333333,53.12666325834415,42.5,46.0,61.0,65.0,42.5,46.0,61.0,19.4,26.1,27.9,23.1,65.0,42.5,46.0,61.0
2011-06-26,29.070341990140758,3.125,0.0,36.11111111111111,56.356780663380256,47.5,42.0,67.0,63.0,47.5,42.0,67.0,21.0,28.75,31.2,25.0,63.0,47.5,42.0,67.0
2011-06-27,27.645336549419216,12.54166666666667,57.19981814406845,48.5893210262126,58.02776387875676,51.5,65.89593525214751,61.227045860887515,59.0,51.5,67.0,70.0,22.7,24.75,22.7,20.6,59.0,51.5,67.0,70.0
2011-06-28,72.51544989354012,59.73025052276269,68.41855145295247,60.80668842749501,65.49691002129198,68.05394989544746,64.7579415489213,67.838662314501,93.0,83.5,70.0,83.0,16.8,19.35,21.6,19.4,93.0,83.5,70.0,83.0
2011-06-29,54.0488334102133,12.808333333333323,0.0,6.666666666666672,69.19023331795734,60.5,61.0,76.0,80.0,60.5,61.0,76.0,20.4,27.35,30.8,27.0,80.0,60.5,61.0,76.0
2011-06-30,22.22222222222222,14.375,12.011111111111108,19.444444444444446,70.0,62.5,61.0,75.0,70.0,62.5,61.0,75.0,26.0,27.75,27.7,23.0,70.0,62.5,61.0,75.0
2011-07-01,73.73883645441882,10.555555555555557,22.388888888888896,0.0,64.81983377920268,55.0,67.0,84.0,83.0,55.0,67.0,84.0,18.6,26.2,26.9,23.4,83.0,55.0,67.0,84.0
