epi_year_week,date,day,iso_week,epi_week,epi_year,date.1,day_off,break_day,holiday,day_off_sat,day_off_sun
2015-22,27.05.15,3.0,22.0,22.0,2015.0,2015-05-27,0.0,0.0,0.0,0.0,0.0
2015-22,28.05.15,4.0,22.0,22.0,2015.0,2015-05-28,0.0,0.0,0.0,0.0,0.0
2015-22,29.05.15,5.0,22.0,22.0,2015.0,2015-05-29,0.0,0.0,0.0,0.0,0.0
2015-22,30.05.15,6.0,22.0,22.0,2015.0,2015-05-30,1.0,0.0,0.0,1.0,0.0
2015-22,31.05.15,7.0,22.0,22.0,2015.0,2015-05-31,1.0,1.0,0.0,0.0,1.0
2015-23,01.06.15,1.0,23.0,23.0,2015.0,2015-06-01,0.0,1.0,0.0,0.0,0.0
2015-23,02.06.15,2.0,23.0,23.0,2015.0,2015-06-02,0.0,1.0,0.0,0.0,0.0
2015-23,03.06.15,3.0,23.0,23.0,2015.0,2015-06-03,0.0,1.0,0.0,0.0,0.0
2015-23,04.06.15,4.0,23.0,23.0,2015.0,2015-06-04,0.0,1.0,0.0,0.0,0.0
2015-23,05.06.15,5.0,23.0,23.0,2015.0,2015-06-05,0.0,1.0,0.0,0.0,0.0
2015-23,06.06.15,6.0,23.0,23.0,2015.0,2015-06-06,1.0,1.0,0.0,1.0,0.0
2015-23,07.06.15,7.0,23.0,23.0,2015.0,2015-06-07,1.0,1.0,0.0,0.0,1.0
2015-24,08.06.15,1.0,24.0,24.0,2015.0,2015-06-08,0.0,1.0,0.0,0.0,0.0
2015-24,09.06.15,2.0,24.0,24.0,2015.0,2015-06-09,0.0,1.0,0.0,0.0,0.0
2015-24,10.06.15,3.0,24.0,24.0,2015.0,2015-06-10,0.0,1.0,0.0,0.0,0.0
2015-24,11.06.15,4.0,24.0,24.0,2015.0,2015-06-11,0.0,1.0,0.1,0.0,0.0
2015-24,12.06.15,5.0,24.0,24.0,2015.0,2015-06-12,0.0,1.0,1.0,0.0,0.0
2015-24,13.06.15,6.0,24.0,24.0,2015.0,2015-06-13,0.0,1.0,1.0,0.0,0.0
2015-24,14.06.15,7.0,24.0,24.0,2015.0,2015-06-14,0.0,1.0,1.0,0.0,0.0
2015-25,15.06.15,1.0,25.0,25.0,2015.0,2015-06-15,0.0,1.0,0.0,0.0,0.0
2015-25,16.06.15,2.0,25.0,25.0,2015.0,2015-06-16,0.0,1.0,0.0,0.0,0.0
2015-25,17.06.15,3.0,25.0,25.0,2015.0,2015-06-17,0.0,1.0,0.0,0.0,0.0
2015-25,18.06.15,4.0,25.0,25.0,2015.0,2015-06-18,0.0,1.0,0.0,0.0,0.0
2015-25,19.06.15,5.0,25.0,25.0,2015.0,2015-06-19,0.0,1.0,0.0,0.0,0.0
2015-25,20.06.15,6.0,25.0,25.0,2015.0,2015-06-20,1.0,1.0,0.0,1.0,0.0
2015-25,21.06.15,7.0,25.0,25.0,2015.0,2015-06-21,1.0,1.0,0.0,0.0,1.0
2015-26,22.06.15,1.0,26.0,26.0,2015.0,2015-06-22,0.0,1.0,0.0,0.0,0.0
2015-26,23.06.15,2.0,26.0,26.0,2015.0,2015-06-23,0.0,1.0,0.0,0.0,0.0
2015-26,24.06.15,3.0,26.0,26.0,2015.0,2015-06-24,0.0,1.0,0.0,0.0,0.0
2015-26,25.06.15,4.0,26.0,26.0,2015.0,2015-06-25,0.0,1.0,0.0,0.0,0.0
2015-26,26.06.15,5.0,26.0,26.0,2015.0,2015-06-26,0.0,1.0,0.0,0.0,0.0
2015-26,27.06.15,6.0,26.0,26.0,2015.0,2015-06-27,1.0,1.0,0.0,1.0,0.0
2015-26,28.06.15,7.0,26.0,26.0,2015.0,2015-06-28,1.0,1.0,0.0,0.0,1.0
2015-27,29.06.15,1.0,27.0,27.0,2015.0,2015-06-29,0.0,1.0,0.0,0.0,0.0
2015-27,30.06.15,2.0,27.0,27.0,2015.0,2015-06-30,0.0,1.0,0.0,0.0,0.0
2015-27,01.07.15,3.0,27.0,27.0,2015.0,2015-07-01,0.0,1.0,0.0,0.0,0.0
2015-27,02.07.15,4.0,27.0,27.0,2015.0,2015-07-02,0.0,1.0,0.0,0.0,0.0
2015-27,03.07.15,5.0,27.0,27.0,2015.0,2015-07-03,0.0,1.0,0.0,0.0,0.0
2015-27,04.07.15,6.0,27.0,27.0,2015.0,2015-07-04,1.0,1.0,0.0,1.0,0.0
2015-27,05.07.15,7.0,27.0,27.0,2015.0,2015-07-05,1.0,1.0,0.0,0.0,1.0
2015-28,06.07.15,1.0,28.0,28.0,2015.0,2015-07-06,0.0,1.0,0.0,0.0,0.0
2015-28,07.07.15,2.0,28.0,28.0,2015.0,2015-07-07,0.0,1.0,0.0,0.0,0.0
2015-28,08.07.15,3.0,28.0,28.0,2015.0,2015-07-08,0.0,1.0,0.0,0.0,0.0
2015-28,09.07.15,4.0,28.0,28.0,2015.0,2015-07-09,0.0,1.0,0.0,0.0,0.0
2015-28,10.07.15,5.0,28.0,28.0,2015.0,2015-07-10,0.0,1.0,0.0,0.0,0.0
2015-28,11.07.15,6.0,28.0,28.0,2015.0,2015-07-11,1.0,1.0,0.0,1.0,0.0
2015-28,12.07.15,7.0,28.0,28.0,2015.0,2015-07-12,1.0,1.0,0.0,0.0,1.0
2015-29,13.07.15,1.0,29.0,29.0,2015.0,2015-07-13,0.0,1.0,0.0,0.0,0.0
2015-29,14.07.15,2.0,29.0,29.0,2015.0,2015-07-14,0.0,1.0,0.0,0.0,0.0
2015-29,15.07.15,3.0,29.0,29.0,2015.0,2015-07-15,0.0,1.0,0.0,0.0,0.0
2015-29,16.07.15,4.0,29.0,29.0,2015.0,2015-07-16,0.0,1.0,0.0,0.0,0.0
2015-29,17.07.15,5.0,29.0,29.0,2015.0,2015-07-17,0.0,1.0,0.0,0.0,0.0
2015-29,18.07.15,6.0,29.0,29.0,2015.0,2015-07-18,1.0,1.0,0.0,1.0,0.0
2015-29,19.07.15,7.0,29.0,29.0,2015.0,2015-07-19,1.0,1.0,0.0,0.0,1.0
2015-30,20.07.15,1.0,30.0,30.0,2015.0,2015-07-20,0.0,1.0,0.0,0.0,0.0
2015-30,21.07.15,2.0,30.0,30.0,2015.0,2015-07-21,0.0,1.0,0.0,0.0,0.0
2015-30,22.07.15,3.0,30.0,30.0,2015.0,2015-07-22,0.0,1.0,0.0,0.0,0.0
2015-30,23.07.15,4.0,30.0,30.0,2015.0,2015-07-23,0.0,1.0,0.0,0.0,0.0
2015-30,24.07.15,5.0,30.0,30.0,2015.0,2015-07-24,0.0,1.0,0.0,0.0,0.0
2015-30,25.07.15,6.0,30.0,30.0,2015.0,2015-07-25,1.0,1.0,0.0,1.0,0.0
2015-30,26.07.15,7.0,30.0,30.0,2015.0,2015-07-26,1.0,1.0,0.0,0.0,1.0
2015-31,27.07.15,1.0,31.0,31.0,2015.0,2015-07-27,0.0,1.0,0.0,0.0,0.0
2015-31,28.07.15,2.0,31.0,31.0,2015.0,2015-07-28,0.0,1.0,0.0,0.0,0.0
2015-31,29.07.15,3.0,31.0,31.0,2015.0,2015-07-29,0.0,1.0,0.0,0.0,0.0
2015-31,30.07.15,4.0,31.0,31.0,2015.0,2015-07-30,0.0,1.0,0.0,0.0,0.0
2015-31,31.07.15,5.0,31.0,31.0,2015.0,2015-07-31,0.0,1.0,0.0,0.0,0.0
2015-31,01.08.15,6.0,31.0,31.0,2015.0,2015-08-01,1.0,1.0,0.0,1.0,0.0
2015-31,02.08.15,7.0,31.0,31.0,2015.0,2015-08-02,1.0,1.0,0.0,0.0,1.0
2015-32,03.08.15,1.0,32.0,32.0,2015.0,2015-08-03,0.0,1.0,0.0,0.0,0.0
2015-32,04.08.15,2.0,32.0,32.0,2015.0,2015-08-04,0.0,1.0,0.0,0.0,0.0
2015-32,05.08.15,3.0,32.0,32.0,2015.0,2015-08-05,0.0,1.0,0.0,0.0,0.0
2015-32,06.08.15,4.0,32.0,32.0,2015.0,2015-08-06,0.0,1.0,0.0,0.0,0.0
2015-32,07.08.15,5.0,32.0,32.0,2015.0,2015-08-07,0.0,1.0,0.0,0.0,0.0
2015-32,08.08.15,6.0,32.0,32.0,2015.0,2015-08-08,1.0,1.0,0.0,1.0,0.0
2015-32,09.08.15,7.0,32.0,32.0,2015.0,2015-08-09,1.0,1.0,0.0,0.0,1.0
2015-33,10.08.15,1.0,33.0,33.0,2015.0,2015-08-10,0.0,1.0,0.0,0.0,0.0
2015-33,11.08.15,2.0,33.0,33.0,2015.0,2015-08-11,0.0,1.0,0.0,0.0,0.0
2015-33,12.08.15,3.0,33.0,33.0,2015.0,2015-08-12,0.0,1.0,0.0,0.0,0.0
2015-33,13.08.15,4.0,33.0,33.0,2015.0,2015-08-13,0.0,1.0,0.0,0.0,0.0
2015-33,14.08.15,5.0,33.0,33.0,2015.0,2015-08-14,0.0,1.0,0.0,0.0,0.0
2015-33,15.08.15,6.0,33.0,33.0,2015.0,2015-08-15,1.0,1.0,0.0,1.0,0.0
2015-33,16.08.15,7.0,33.0,33.0,2015.0,2015-08-16,1.0,1.0,0.0,0.0,1.0
2015-34,17.08.15,1.0,34.0,34.0,2015.0,2015-08-17,0.0,1.0,0.0,0.0,0.0
2015-34,18.08.15,2.0,34.0,34.0,2015.0,2015-08-18,0.0,1.0,0.0,0.0,0.0
2015-34,19.08.15,3.0,34.0,34.0,2015.0,2015-08-19,0.0,1.0,0.0,0.0,0.0
2015-34,20.08.15,4.0,34.0,34.0,2015.0,2015-08-20,0.0,1.0,0.0,0.0,0.0
2015-34,21.08.15,5.0,34.0,34.0,2015.0,2015-08-21,0.0,1.0,0.0,0.0,0.0
2015-34,22.08.15,6.0,34.0,34.0,2015.0,2015-08-22,1.0,1.0,0.0,1.0,0.0
2015-34,23.08.15,7.0,34.0,34.0,2015.0,2015-08-23,1.0,1.0,0.0,0.0,1.0
2015-35,24.08.15,1.0,35.0,35.0,2015.0,2015-08-24,0.0,1.0,0.0,0.0,0.0
2015-35,25.08.15,2.0,35.0,35.0,2015.0,2015-08-25,0.0,1.0,0.0,0.0,0.0
2015-35,26.08.15,3.0,35.0,35.0,2015.0,2015-08-26,0.0,1.0,0.0,0.0,0.0
2015-35,27.08.15,4.0,35.0,35.0,2015.0,2015-08-27,0.0,1.0,0.0,0.0,0.0
2015-35,28.08.15,5.0,35.0,35.0,2015.0,2015-08-28,0.0,1.0,0.0,0.0,0.0
2015-35,29.08.15,6.0,35.0,35.0,2015.0,2015-08-29,1.0,1.0,0.0,1.0,0.0
2015-35,30.08.15,7.0,35.0,35.0,2015.0,2015-08-30,1.0,1.0,0.0,0.0,1.0
2015-36,31.08.15,1.0,36.0,36.0,2015.0,2015-08-31,0.0,1.0,0.0,0.0,0.0
2015-36,01.09.15,2.0,36.0,36.0,2015.0,2015-09-01,0.0,0.0,0.0,0.0,0.0
2015-36,02.09.15,3.0,36.0,36.0,2015.0,2015-09-02,0.0,0.0,0.0,0.0,0.0
2015-36,03.09.15,4.0,36.0,36.0,2015.0,2015-09-03,0.0,0.0,0.0,0.0,0.0
2015-36,04.09.15,5.0,36.0,36.0,2015.0,2015-09-04,0.0,0.0,0.0,0.0,0.0
2015-36,05.09.15,6.0,36.0,36.0,2015.0,2015-09-05,1.0,0.0,0.0,1.0,0.0
2015-36,06.09.15,7.0,36.0,36.0,2015.0,2015-09-06,1.0,0.0,0.0,0.0,1.0
2015-37,07.09.15,1.0,37.0,37.0,2015.0,2015-09-07,0.0,0.0,0.0,0.0,0.0
2015-37,08.09.15,2.0,37.0,37.0,2015.0,2015-09-08,0.0,0.0,0.0,0.0,0.0
2015-37,09.09.15,3.0,37.0,37.0,2015.0,2015-09-09,0.0,0.0,0.0,0.0,0.0
2015-37,10.09.15,4.0,37.0,37.0,2015.0,2015-09-10,0.0,0.0,0.0,0.0,0.0
2015-37,11.09.15,5.0,37.0,37.0,2015.0,2015-09-11,0.0,0.0,0.0,0.0,0.0
2015-37,12.09.15,6.0,37.0,37.0,2015.0,2015-09-12,1.0,0.0,0.0,1.0,0.0
2015-37,13.09.15,7.0,37.0,37.0,2015.0,2015-09-13,1.0,0.0,0.0,0.0,1.0
2015-38,14.09.15,1.0,38.0,38.0,2015.0,2015-09-14,0.0,0.0,0.0,0.0,0.0
2015-38,15.09.15,2.0,38.0,38.0,2015.0,2015-09-15,0.0,0.0,0.0,0.0,0.0
2015-38,16.09.15,3.0,38.0,38.0,2015.0,2015-09-16,0.0,0.0,0.0,0.0,0.0
2015-38,17.09.15,4.0,38.0,38.0,2015.0,2015-09-17,0.0,0.0,0.0,0.0,0.0
2015-38,18.09.15,5.0,38.0,38.0,2015.0,2015-09-18,0.0,0.0,0.0,0.0,0.0
2015-38,19.09.15,6.0,38.0,38.0,2015.0,2015-09-19,1.0,0.0,0.0,1.0,0.0
2015-38,20.09.15,7.0,38.0,38.0,2015.0,2015-09-20,1.0,0.0,0.0,0.0,1.0
2015-39,21.09.15,1.0,39.0,39.0,2015.0,2015-09-21,0.0,0.0,0.0,0.0,0.0
2015-39,22.09.15,2.0,39.0,39.0,2015.0,2015-09-22,0.0,0.0,0.0,0.0,0.0
2015-39,23.09.15,3.0,39.0,39.0,2015.0,2015-09-23,0.0,0.0,0.0,0.0,0.0
2015-39,24.09.15,4.0,39.0,39.0,2015.0,2015-09-24,0.0,0.0,0.0,0.0,0.0
2015-39,25.09.15,5.0,39.0,39.0,2015.0,2015-09-25,0.0,0.0,0.0,0.0,0.0
2015-39,26.09.15,6.0,39.0,39.0,2015.0,2015-09-26,1.0,0.0,0.0,1.0,0.0
2015-39,27.09.15,7.0,39.0,39.0,2015.0,2015-09-27,1.0,0.0,0.0,0.0,1.0
2015-40,28.09.15,1.0,40.0,40.0,2015.0,2015-09-28,0.0,0.0,0.0,0.0,0.0
2015-40,29.09.15,2.0,40.0,40.0,2015.0,2015-09-29,0.0,0.0,0.0,0.0,0.0
2015-40,30.09.15,3.0,40.0,40.0,2015.0,2015-09-30,0.0,0.0,0.0,0.0,0.0
2015-40,01.10.15,4.0,40.0,40.0,2015.0,2015-10-01,0.0,0.0,0.0,0.0,0.0
2015-40,02.10.15,5.0,40.0,40.0,2015.0,2015-10-02,0.0,0.0,0.0,0.0,0.0
2015-40,03.10.15,6.0,40.0,40.0,2015.0,2015-10-03,1.0,0.0,0.0,1.0,0.0
2015-40,04.10.15,7.0,40.0,40.0,2015.0,2015-10-04,1.0,0.0,0.0,0.0,1.0
2015-41,05.10.15,1.0,41.0,41.0,2015.0,2015-10-05,0.0,0.0,0.0,0.0,0.0
2015-41,06.10.15,2.0,41.0,41.0,2015.0,2015-10-06,0.0,0.0,0.0,0.0,0.0
2015-41,07.10.15,3.0,41.0,41.0,2015.0,2015-10-07,0.0,0.0,0.0,0.0,0.0
2015-41,08.10.15,4.0,41.0,41.0,2015.0,2015-10-08,0.0,0.0,0.0,0.0,0.0
2015-41,09.10.15,5.0,41.0,41.0,2015.0,2015-10-09,0.0,0.0,0.0,0.0,0.0
2015-41,10.10.15,6.0,41.0,41.0,2015.0,2015-10-10,1.0,0.0,0.0,1.0,0.0
2015-41,11.10.15,7.0,41.0,41.0,2015.0,2015-10-11,1.0,0.0,0.0,0.0,1.0
2015-42,12.10.15,1.0,42.0,42.0,2015.0,2015-10-12,0.0,0.0,0.0,0.0,0.0
2015-42,13.10.15,2.0,42.0,42.0,2015.0,2015-10-13,0.0,0.0,0.0,0.0,0.0
2015-42,14.10.15,3.0,42.0,42.0,2015.0,2015-10-14,0.0,0.0,0.0,0.0,0.0
2015-42,15.10.15,4.0,42.0,42.0,2015.0,2015-10-15,0.0,0.0,0.0,0.0,0.0
2015-42,16.10.15,5.0,42.0,42.0,2015.0,2015-10-16,0.0,0.0,0.0,0.0,0.0
2015-42,17.10.15,6.0,42.0,42.0,2015.0,2015-10-17,1.0,0.0,0.0,1.0,0.0
2015-42,18.10.15,7.0,42.0,42.0,2015.0,2015-10-18,1.0,0.0,0.0,0.0,1.0
2015-43,19.10.15,1.0,43.0,43.0,2015.0,2015-10-19,0.0,0.0,0.0,0.0,0.0
2015-43,20.10.15,2.0,43.0,43.0,2015.0,2015-10-20,0.0,0.0,0.0,0.0,0.0
2015-43,21.10.15,3.0,43.0,43.0,2015.0,2015-10-21,0.0,0.0,0.0,0.0,0.0
2015-43,22.10.15,4.0,43.0,43.0,2015.0,2015-10-22,0.0,0.0,0.0,0.0,0.0
2015-43,23.10.15,5.0,43.0,43.0,2015.0,2015-10-23,0.0,0.0,0.0,0.0,0.0
2015-43,24.10.15,6.0,43.0,43.0,2015.0,2015-10-24,1.0,0.0,0.0,1.0,0.0
2015-43,25.10.15,7.0,43.0,43.0,2015.0,2015-10-25,1.0,0.0,0.0,0.0,1.0
2015-44,26.10.15,1.0,44.0,44.0,2015.0,2015-10-26,0.0,0.0,0.0,0.0,0.0
2015-44,27.10.15,2.0,44.0,44.0,2015.0,2015-10-27,0.0,0.0,0.0,0.0,0.0
2015-44,28.10.15,3.0,44.0,44.0,2015.0,2015-10-28,0.0,0.0,0.0,0.0,0.0
2015-44,29.10.15,4.0,44.0,44.0,2015.0,2015-10-29,0.0,0.0,0.0,0.0,0.0
2015-44,30.10.15,5.0,44.0,44.0,2015.0,2015-10-30,0.0,0.0,0.0,0.0,0.0
2015-44,31.10.15,6.0,44.0,44.0,2015.0,2015-10-31,1.0,0.0,0.0,1.0,0.0
2015-44,01.11.15,7.0,44.0,44.0,2015.0,2015-11-01,1.0,1.0,0.0,0.0,1.0
2015-45,02.11.15,1.0,45.0,45.0,2015.0,2015-11-02,0.0,1.0,0.0,0.0,0.0
2015-45,03.11.15,2.0,45.0,45.0,2015.0,2015-11-03,0.0,1.0,0.1,0.0,0.0
2015-45,04.11.15,3.0,45.0,45.0,2015.0,2015-11-04,0.0,1.0,1.0,0.0,0.0
2015-45,05.11.15,4.0,45.0,45.0,2015.0,2015-11-05,0.0,1.0,0.0,0.0,0.0
2015-45,06.11.15,5.0,45.0,45.0,2015.0,2015-11-06,0.0,1.0,0.0,0.0,0.0
2015-45,07.11.15,6.0,45.0,45.0,2015.0,2015-11-07,1.0,1.0,0.0,1.0,0.0
2015-45,08.11.15,7.0,45.0,45.0,2015.0,2015-11-08,1.0,1.0,0.0,0.0,1.0
2015-46,09.11.15,1.0,46.0,46.0,2015.0,2015-11-09,0.0,0.0,0.0,0.0,0.0
2015-46,10.11.15,2.0,46.0,46.0,2015.0,2015-11-10,0.0,0.0,0.0,0.0,0.0
2015-46,11.11.15,3.0,46.0,46.0,2015.0,2015-11-11,0.0,0.0,0.0,0.0,0.0
2015-46,12.11.15,4.0,46.0,46.0,2015.0,2015-11-12,0.0,0.0,0.0,0.0,0.0
2015-46,13.11.15,5.0,46.0,46.0,2015.0,2015-11-13,0.0,0.0,0.0,0.0,0.0
2015-46,14.11.15,6.0,46.0,46.0,2015.0,2015-11-14,1.0,0.0,0.0,1.0,0.0
2015-46,15.11.15,7.0,46.0,46.0,2015.0,2015-11-15,1.0,0.0,0.0,0.0,1.0
2015-47,16.11.15,1.0,47.0,47.0,2015.0,2015-11-16,0.0,0.0,0.0,0.0,0.0
2015-47,17.11.15,2.0,47.0,47.0,2015.0,2015-11-17,0.0,0.0,0.0,0.0,0.0
2015-47,18.11.15,3.0,47.0,47.0,2015.0,2015-11-18,0.0,0.0,0.0,0.0,0.0
2015-47,19.11.15,4.0,47.0,47.0,2015.0,2015-11-19,0.0,0.0,0.0,0.0,0.0
2015-47,20.11.15,5.0,47.0,47.0,2015.0,2015-11-20,0.0,0.0,0.0,0.0,0.0
2015-47,21.11.15,6.0,47.0,47.0,2015.0,2015-11-21,1.0,0.0,0.0,1.0,0.0
2015-47,22.11.15,7.0,47.0,47.0,2015.0,2015-11-22,1.0,0.0,0.0,0.0,1.0
2015-48,23.11.15,1.0,48.0,48.0,2015.0,2015-11-23,0.0,0.0,0.0,0.0,0.0
2015-48,24.11.15,2.0,48.0,48.0,2015.0,2015-11-24,0.0,0.0,0.0,0.0,0.0
2015-48,25.11.15,3.0,48.0,48.0,2015.0,2015-11-25,0.0,0.0,0.0,0.0,0.0
2015-48,26.11.15,4.0,48.0,48.0,2015.0,2015-11-26,0.0,0.0,0.0,0.0,0.0
2015-48,27.11.15,5.0,48.0,48.0,2015.0,2015-11-27,0.0,0.0,0.0,0.0,0.0
2015-48,28.11.15,6.0,48.0,48.0,2015.0,2015-11-28,1.0,0.0,0.0,1.0,0.0
2015-48,29.11.15,7.0,48.0,48.0,2015.0,2015-11-29,1.0,0.0,0.0,0.0,1.0
2015-49,30.11.15,1.0,49.0,49.0,2015.0,2015-11-30,0.0,0.0,0.0,0.0,0.0
2015-49,01.12.15,2.0,49.0,49.0,2015.0,2015-12-01,0.0,0.0,0.0,0.0,0.0
2015-49,02.12.15,3.0,49.0,49.0,2015.0,2015-12-02,0.0,0.0,0.0,0.0,0.0
2015-49,03.12.15,4.0,49.0,49.0,2015.0,2015-12-03,0.0,0.0,0.0,0.0,0.0
2015-49,04.12.15,5.0,49.0,49.0,2015.0,2015-12-04,0.0,0.0,0.0,0.0,0.0
2015-49,05.12.15,6.0,49.0,49.0,2015.0,2015-12-05,1.0,0.0,0.0,1.0,0.0
2015-49,06.12.15,7.0,49.0,49.0,2015.0,2015-12-06,1.0,0.0,0.0,0.0,1.0
2015-50,07.12.15,1.0,50.0,50.0,2015.0,2015-12-07,0.0,0.0,0.0,0.0,0.0
2015-50,08.12.15,2.0,50.0,50.0,2015.0,2015-12-08,0.0,0.0,0.0,0.0,0.0
2015-50,09.12.15,3.0,50.0,50.0,2015.0,2015-12-09,0.0,0.0,0.0,0.0,0.0
2015-50,10.12.15,4.0,50.0,50.0,2015.0,2015-12-10,0.0,0.0,0.0,0.0,0.0
2015-50,11.12.15,5.0,50.0,50.0,2015.0,2015-12-11,0.0,0.0,0.0,0.0,0.0
2015-50,12.12.15,6.0,50.0,50.0,2015.0,2015-12-12,1.0,0.0,0.0,1.0,0.0
2015-50,13.12.15,7.0,50.0,50.0,2015.0,2015-12-13,1.0,0.0,0.0,0.0,1.0
2015-51,14.12.15,1.0,51.0,51.0,2015.0,2015-12-14,0.0,0.0,0.0,0.0,0.0
2015-51,15.12.15,2.0,51.0,51.0,2015.0,2015-12-15,0.0,0.0,0.0,0.0,0.0
2015-51,16.12.15,3.0,51.0,51.0,2015.0,2015-12-16,0.0,0.0,0.0,0.0,0.0
2015-51,17.12.15,4.0,51.0,51.0,2015.0,2015-12-17,0.0,0.0,0.0,0.0,0.0
2015-51,18.12.15,5.0,51.0,51.0,2015.0,2015-12-18,0.0,0.0,0.0,0.0,0.0
2015-51,19.12.15,6.0,51.0,51.0,2015.0,2015-12-19,1.0,0.0,0.0,1.0,0.0
2015-51,20.12.15,7.0,51.0,51.0,2015.0,2015-12-20,1.0,0.0,0.0,0.0,1.0
2015-52,21.12.15,1.0,52.0,52.0,2015.0,2015-12-21,0.0,0.0,0.0,0.0,0.0
2015-52,22.12.15,2.0,52.0,52.0,2015.0,2015-12-22,0.0,0.0,0.0,0.0,0.0
2015-52,23.12.15,3.0,52.0,52.0,2015.0,2015-12-23,0.0,0.0,0.0,0.0,0.0
2015-52,24.12.15,4.0,52.0,52.0,2015.0,2015-12-24,0.0,0.0,0.0,0.0,0.0
2015-52,25.12.15,5.0,52.0,52.0,2015.0,2015-12-25,0.0,0.0,0.0,0.0,0.0
2015-52,26.12.15,6.0,52.0,52.0,2015.0,2015-12-26,1.0,0.0,0.0,1.0,0.0
2015-52,27.12.15,7.0,52.0,52.0,2015.0,2015-12-27,1.0,1.0,0.0,0.0,1.0
2015-53,28.12.15,1.0,53.0,53.0,2015.0,2015-12-28,0.0,1.0,0.0,0.0,0.0
2015-53,29.12.15,2.0,53.0,53.0,2015.0,2015-12-29,0.0,1.0,0.0,0.0,0.0
2015-53,30.12.15,3.0,53.0,53.0,2015.0,2015-12-30,0.0,1.0,0.0,0.0,0.0
2015-53,31.12.15,4.0,53.0,53.0,2015.0,2015-12-31,0.0,1.0,0.1,0.0,0.0
2015-53,01.01.16,5.0,1.0,53.0,2015.0,2016-01-01,0.0,1.0,1.0,0.0,0.0
2015-53,02.01.16,6.0,1.0,53.0,2015.0,2016-01-02,0.0,1.0,1.0,0.0,0.0
2015-53,03.01.16,7.0,1.0,53.0,2015.0,2016-01-03,0.0,1.0,1.0,0.0,0.0
2016-01,04.01.16,1.0,2.0,1.0,2016.0,2016-01-04,0.0,1.0,1.0,0.0,0.0
2016-01,05.01.16,2.0,2.0,1.0,2016.0,2016-01-05,0.0,1.0,1.0,0.0,0.0
2016-01,06.01.16,3.0,2.0,1.0,2016.0,2016-01-06,0.0,1.0,1.0,0.0,0.0
2016-01,07.01.16,4.0,2.0,1.0,2016.0,2016-01-07,0.0,1.0,1.0,0.0,0.0
2016-01,08.01.16,5.0,2.0,1.0,2016.0,2016-01-08,0.0,1.0,1.0,0.0,0.0
2016-01,09.01.16,6.0,2.0,1.0,2016.0,2016-01-09,0.0,1.0,1.0,0.0,0.0
2016-01,10.01.16,7.0,2.0,1.0,2016.0,2016-01-10,0.0,1.0,1.0,0.0,0.0
2016-02,11.01.16,1.0,3.0,2.0,2016.0,2016-01-11,0.0,0.0,0.0,0.0,0.0
2016-02,12.01.16,2.0,3.0,2.0,2016.0,2016-01-12,0.0,0.0,0.0,0.0,0.0
2016-02,13.01.16,3.0,3.0,2.0,2016.0,2016-01-13,0.0,0.0,0.0,0.0,0.0
2016-02,14.01.16,4.0,3.0,2.0,2016.0,2016-01-14,0.0,0.0,0.0,0.0,0.0
2016-02,15.01.16,5.0,3.0,2.0,2016.0,2016-01-15,0.0,0.0,0.0,0.0,0.0
2016-02,16.01.16,6.0,3.0,2.0,2016.0,2016-01-16,1.0,0.0,0.0,1.0,0.0
2016-02,17.01.16,7.0,3.0,2.0,2016.0,2016-01-17,1.0,0.0,0.0,0.0,1.0
2016-03,18.01.16,1.0,4.0,3.0,2016.0,2016-01-18,0.0,0.0,0.0,0.0,0.0
2016-03,19.01.16,2.0,4.0,3.0,2016.0,2016-01-19,0.0,0.0,0.0,0.0,0.0
2016-03,20.01.16,3.0,4.0,3.0,2016.0,2016-01-20,0.0,0.0,0.0,0.0,0.0
2016-03,21.01.16,4.0,4.0,3.0,2016.0,2016-01-21,0.0,0.0,0.0,0.0,0.0
2016-03,22.01.16,5.0,4.0,3.0,2016.0,2016-01-22,0.0,0.0,0.0,0.0,0.0
2016-03,23.01.16,6.0,4.0,3.0,2016.0,2016-01-23,1.0,0.0,0.0,1.0,0.0
2016-03,24.01.16,7.0,4.0,3.0,2016.0,2016-01-24,1.0,0.0,0.0,0.0,1.0
2016-04,25.01.16,1.0,5.0,4.0,2016.0,2016-01-25,0.0,0.0,0.0,0.0,0.0
2016-04,26.01.16,2.0,5.0,4.0,2016.0,2016-01-26,0.0,0.0,0.0,0.0,0.0
2016-04,27.01.16,3.0,5.0,4.0,2016.0,2016-01-27,0.0,0.0,0.0,0.0,0.0
2016-04,28.01.16,4.0,5.0,4.0,2016.0,2016-01-28,0.0,0.0,0.0,0.0,0.0
2016-04,29.01.16,5.0,5.0,4.0,2016.0,2016-01-29,0.0,0.0,0.0,0.0,0.0
2016-04,30.01.16,6.0,5.0,4.0,2016.0,2016-01-30,1.0,0.0,0.0,1.0,0.0
2016-04,31.01.16,7.0,5.0,4.0,2016.0,2016-01-31,1.0,0.0,0.0,0.0,1.0
2016-05,01.02.16,1.0,6.0,5.0,2016.0,2016-02-01,0.0,0.0,0.0,0.0,0.0
2016-05,02.02.16,2.0,6.0,5.0,2016.0,2016-02-02,0.0,0.0,0.0,0.0,0.0
2016-05,03.02.16,3.0,6.0,5.0,2016.0,2016-02-03,0.0,0.0,0.0,0.0,0.0
