LT,ITF09,ITF1330,ITF18,ITF21,RH09,RH1330,RH18,RH21,RHTR09,RHTR1330,RHTR18,RHTR21,T09,T1330,T18,T21,U09,U1330,U18,U21
2007-09-16,94.75890045450562,94.03897015098923,95.28350481141308,95.33617047278932,24.758900454505625,24.038970150989222,25.354381014266345,25.42021309098666,59.42789948974147,46.5,51.0,56.0,4.7,11.55,10.9,9.4,73.0,46.5,51.0,56.0
2007-09-17,97.40491825475911,93.15807491224598,94.24410494563604,97.81975340104508,28.006147818448873,23.15807491224598,24.24410494563604,28.524691751306342,64.0,40.0,42.0,64.0,8.8,13.45,13.4,9.1,64.0,40.0,42.0,64.0
2007-09-18,81.06306207257182,45.59824629214337,29.507375900664332,73.64694267259713,36.52007948537527,39.52557234812345,43.49754136644522,37.14856418028838,87.6578350885246,94.0,97.0,87.0,6.7,8.15,9.2,8.4,95.0,94.0,97.0,87.0
2007-09-19,96.78581897765096,93.28862237967017,87.96316909890191,92.00282192862413,27.23227372206369,23.28862237967017,17.96316909890192,22.00282192862413,65.36464850713595,55.89884383503481,43.116349600755676,52.81258319478402,3.8,5.45,5.3,3.5,85.0,65.5,51.0,70.0
2007-09-20,89.10102774138616,89.97343490305168,90.68677186387494,91.82607752816241,19.101027741386165,19.973434903051675,20.686771863874945,21.826077528162408,45.84751083157607,47.941518407270074,49.65371549324401,52.38834995852564,3.7,5.5,5.5,4.3,60.0,56.0,58.0,66.0
2007-09-21,96.74346548173392,97.16062946947295,98.73013651727331,95.88139621139105,27.179331852167408,27.700786836841182,29.662670646591636,26.1017452642388,65.2375740383494,66.48920370884143,71.1982429519466,62.65108165527348,2.7,4.35,3.9,1.9,91.0,83.5,92.0,92.0
2007-09-22,91.28607184536233,92.38655359871201,88.99312911578514,89.73772866609903,21.286071845362322,22.38655359871202,18.993129115785138,19.737728666099034,51.0921937136108,53.733640539916,45.588525635966064,47.37576119262861,1.7,2.9000000000000004,4.7,3.7,76.0,74.0,56.0,62.0
2007-09-23,90.88174813630522,93.99538397582643,93.72108681462791,94.61405975912861,20.881748136305205,23.995383975826414,23.72108681462791,24.614059759128608,50.12171003695008,54.5,51.0,58.0,6.5,8.9,9.8,8.3,55.0,54.5,51.0,58.0
2007-09-24,96.59806006908526,92.40906592716141,89.46092557046362,92.29646958054491,26.997575086356576,22.40906592716142,19.46092557046362,22.2964695805449,64.80130980157386,52.0,46.71136066417635,53.517415106678186,6.3,8.55,7.9,6.7,72.0,52.0,47.0,58.0
2007-09-25,95.48012212538508,90.1366431171338,93.76669786001646,92.80051268792087,25.600152656731346,20.1366431171338,23.766697860016457,22.800512687920875,61.447126935292125,42.0,53.0,54.727251673478754,5.9,10.3,9.2,1.4,70.0,42.0,53.0,83.0
